1	Chainsaw Man
2	One Piece
3	Naruto: Sasuke's Story—The Uchiha and the Heavenly Stardust: The Manga
4	My Hero Academia
5	Dragon Ball Super
6	Boruto: Naruto Next Generations
7	Jujutsu Kaisen
8	SPY x FAMILY
9	Dandadan
10	Black Clover
11	Monster #8
12	Hunter x Hunter
13	【OSHI NO KO】
14	SAKAMOTO DAYS
15	Mashle: Magic and Muscles
16	Ayakashi Triangle
17	MARRIAGETOXIN
18	The Ichinose Family's Deadly Sins
19	Hokkaido Gals Are Super Adorable!
20	Naruto: Konoha's Story—The Steam Ninja Scrolls: The Manga
21	Tokyo Underworld
22	Kubo Won't Let Me Be Invisible
23	Naruto
24	Naruto <NARUTOP99 collaboration project>
25	Even If You Slit My Mouth
26	One Piece re-edition
27	Choujin X
28	Bleach
29	Blue Box
30	Fabricant 100
31	GENDER X BORDER
32	Ron Kamonohashi: Deranged Detective
33	Make the Exorcist Fall in Love
34	The Game Devil
35	Excuse me dentist, it's touching me!
36	'Tis Time for "Torture," Princess
37	You and I are Polar Opposites
38	Dragon Ball
39	Mission: Yozakura Family
40	UNDEAD UNLUCK
