1	Chainsaw Man
2	One Piece
3	Boruto: Naruto Next Generations
4	My Hero Academia
5	Jujutsu Kaisen
6	【OSHI NO KO】
7	Dragon Ball Super
8	SPY x FAMILY
9	Mashle: Magic and Muscles
10	Dandadan
11	Black Clover
12	KAIJU NO.8 (Monster #8)
13	SAKAMOTO DAYS
14	Naruto: Sasuke's Story—The Uchiha and the Heavenly Stardust: The Manga
15	Yumeochi: Dreaming of Falling For You
16	VIBRATION MAN
17	Blooming Love
18	MARRIAGETOXIN
19	Kill Blue
20	Do Retry
21	Shibatarian
22	Nue's Exorcist
23	The Ichinose Family's Deadly Sins
24	My Girlfriend Gives Me Goosebumps!
25	Hokkaido Gals Are Super Adorable!
26	Naruto
27	Demon Slayer: Kimetsu no Yaiba
28	Blue Box
29	Tenmaku Cinema
30	Ayakashi Triangle
31	Mission: Yozakura Family
32	One Piece re-edition
33	Even If You Slit My Mouth
34	Beat & Motion
35	Make the Exorcist Fall in Love
36	Kindergarten WARS
37	You and I are Polar Opposites
38	Tokyo Underworld
39	Jinrui-Shoku: Blight of Man
40	Handsome Must Die
